"wellN","RN1","RN2","RN3","RN4","RN5","RN6","RN7","RN8","RN9","RN10","RN11","RN12","RN13","RN14","RN15","RN16","RN17","RN18","RN19","RN20","RN21","RN22","RN23","RN24","RN25","RN26","RN27","RN28","RN29","RN30","RN31","RN32","RN33","RN34","RN35","RN36","RN37","RN38","RN39","RN40","RN41","RN42","RN43","RN44","RN45","RN46","RN47","RN48","RN49","RN50","RN51","RN52","RN53","RN54","RN55","RN56","RN57","RN58","RN59","RN60","RN61","RN62","RN63","RN64","RN65","RN66","RN67","RN68","RN69","RN70","RN71","RN72","RN73","RN74","RN75","RN76","RN77","RN78","RN79","RN80","RN81","RN82","RN83","RN84","RN85","RN86"
1,NA,NA,3,4,5,NA,7,8,9,10,NA,12,13,NA,15,NA,17,18,NA,20,21,22,23,24,NA,26,27,28,29,30,NA,32,33,34,35,36,37,NA,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,NA,60,NA,62,63,64,NA,66,67,68,69,70,71,NA,73,74,75,76,77,78,79,80,81,82,83,84,NA,NA
2,NA,2,3,NA,5,NA,7,NA,NA,NA,NA,NA,13,NA,NA,16,NA,18,NA,NA,21,22,23,24,NA,NA,27,NA,29,30,NA,32,33,NA,NA,36,NA,NA,NA,NA,41,42,43,44,NA,46,47,NA,NA,50,51,52,NA,NA,55,56,NA,58,NA,60,NA,62,NA,NA,NA,NA,NA,68,69,70,NA,NA,NA,74,75,76,77,NA,NA,NA,NA,NA,NA,84,NA,NA
3,1,2,3,4,NA,6,NA,8,NA,10,11,NA,NA,14,NA,16,NA,18,NA,20,NA,22,23,24,NA,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,NA,57,58,NA,60,61,NA,63,64,NA,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,84,NA,NA
4,NA,NA,NA,NA,5,NA,7,NA,9,NA,NA,12,13,NA,NA,NA,17,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,33,NA,35,36,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,47,NA,NA,50,51,52,53,NA,NA,56,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,67,NA,69,70,71,NA,73,74,NA,76,NA,78,NA,80,81,NA,83,84,85,86
5,1,2,3,4,NA,6,NA,8,NA,10,11,NA,NA,14,NA,16,NA,18,NA,20,NA,22,23,24,NA,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,NA,57,58,NA,60,61,NA,63,64,NA,66,NA,68,NA,NA,NA,NA,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,84,NA,NA
6,NA,NA,3,4,NA,6,NA,8,NA,10,11,NA,13,14,15,16,NA,18,19,20,21,22,23,24,25,26,27,28,NA,30,31,32,33,34,35,NA,37,38,39,40,41,NA,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,56,57,58,59,60,61,62,63,64,65,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,79,NA,NA,82,NA,84,NA,NA
7,NA,NA,3,4,5,NA,7,8,NA,10,NA,12,13,NA,15,NA,17,18,NA,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,NA,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,NA,62,63,64,NA,66,67,68,69,70,71,NA,73,74,75,76,77,78,79,NA,81,82,83,84,NA,NA
8,1,2,3,4,5,NA,7,8,NA,10,11,NA,13,14,NA,16,NA,18,NA,NA,21,22,23,24,NA,26,27,28,29,30,31,32,33,34,NA,36,37,NA,39,NA,41,42,43,44,NA,46,47,48,49,NA,51,NA,NA,54,55,56,NA,58,NA,60,61,62,63,64,NA,66,NA,68,69,70,NA,NA,NA,NA,75,76,77,NA,NA,NA,NA,NA,NA,84,NA,NA
9,NA,NA,3,NA,5,NA,7,8,9,10,NA,12,13,NA,15,NA,17,NA,NA,NA,21,22,23,24,NA,NA,NA,28,29,30,NA,32,33,34,35,36,NA,NA,39,40,41,42,NA,44,NA,46,47,NA,49,50,51,52,53,54,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,67,68,69,70,71,NA,73,74,75,76,77,78,79,80,81,82,83,84,85,86
10,NA,NA,3,4,NA,6,NA,8,NA,10,11,NA,NA,14,NA,NA,NA,18,19,20,NA,NA,NA,24,25,26,27,28,NA,30,31,NA,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,NA,NA,48,49,NA,NA,NA,NA,54,NA,NA,57,NA,59,60,61,NA,63,64,65,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,2,3,4,NA,6,NA,8,NA,10,11,NA,13,14,NA,16,NA,18,19,20,21,22,23,24,25,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,NA,57,58,59,60,61,62,63,64,65,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,84,NA,NA
12,NA,NA,3,4,NA,6,NA,8,NA,10,11,NA,13,14,15,16,NA,18,19,20,21,22,23,24,25,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,40,41,NA,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,NA,57,58,59,60,61,62,63,64,65,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,79,NA,NA,82,NA,84,NA,NA
13,NA,NA,NA,NA,5,NA,7,8,9,NA,NA,12,13,NA,15,NA,17,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,28,29,30,NA,NA,33,NA,35,36,NA,NA,NA,40,41,42,NA,44,NA,46,47,NA,NA,50,51,52,53,NA,55,56,NA,58,NA,NA,NA,62,NA,NA,NA,NA,67,NA,69,70,71,NA,73,74,NA,76,NA,78,79,80,81,82,83,84,85,86
14,NA,NA,3,NA,5,NA,7,8,9,10,NA,12,13,NA,15,NA,17,NA,NA,NA,21,22,23,24,NA,26,NA,28,29,30,NA,32,33,34,35,36,NA,NA,39,40,41,42,NA,44,NA,46,47,48,49,50,51,52,53,54,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,67,68,69,70,71,NA,73,74,75,76,77,78,79,80,81,82,83,84,85,86
15,NA,NA,NA,NA,5,NA,7,8,9,NA,NA,12,13,NA,15,NA,17,NA,NA,NA,21,22,23,24,NA,NA,NA,28,29,30,NA,32,33,34,35,36,NA,NA,NA,40,41,42,NA,44,NA,46,47,NA,NA,50,51,52,53,54,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,67,68,69,70,71,NA,73,74,75,76,NA,78,79,80,81,82,83,84,85,86
16,NA,NA,3,NA,5,NA,7,8,9,NA,NA,NA,13,NA,NA,NA,NA,18,NA,NA,21,22,23,24,NA,NA,27,28,29,30,NA,32,33,34,35,36,NA,NA,NA,NA,41,42,43,44,NA,46,47,NA,NA,50,51,52,NA,54,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,NA,68,69,70,71,NA,NA,74,75,76,77,78,NA,80,NA,NA,NA,84,NA,NA
17,1,2,3,4,5,NA,7,8,NA,10,11,NA,13,14,NA,16,NA,18,NA,20,21,22,23,24,NA,26,27,28,29,30,31,32,33,34,35,36,37,NA,39,NA,41,42,43,44,45,46,47,48,49,NA,51,NA,NA,54,55,56,57,58,NA,60,61,62,63,64,NA,66,NA,68,69,70,71,NA,NA,74,75,76,77,78,79,NA,NA,NA,NA,84,NA,NA
18,NA,NA,NA,NA,5,NA,7,NA,9,NA,NA,12,13,NA,NA,NA,17,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,29,30,NA,NA,33,NA,35,36,NA,NA,NA,NA,41,42,NA,NA,NA,46,47,NA,NA,50,51,52,53,NA,55,56,NA,58,NA,NA,NA,62,NA,NA,NA,NA,67,NA,69,70,71,NA,73,74,NA,76,NA,78,79,80,81,NA,83,84,85,86
19,1,2,3,NA,5,NA,7,8,NA,10,NA,NA,13,NA,NA,16,NA,18,NA,NA,21,22,23,24,NA,26,27,28,29,30,NA,32,33,34,35,36,NA,NA,39,NA,41,42,43,44,NA,46,47,48,NA,50,51,NA,NA,54,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,NA,68,69,70,NA,NA,NA,74,75,76,77,NA,NA,NA,NA,NA,NA,84,NA,NA
20,NA,NA,3,NA,5,NA,7,8,9,10,NA,12,13,NA,15,NA,17,NA,NA,NA,21,22,23,24,NA,NA,NA,28,29,30,NA,32,33,34,35,36,NA,NA,39,40,41,42,NA,44,NA,46,47,48,49,50,51,52,53,54,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,67,68,69,70,71,NA,73,74,75,76,NA,78,79,80,81,82,83,84,85,86
21,1,2,3,4,5,6,7,8,NA,10,11,NA,13,14,15,16,NA,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,NA,51,NA,NA,54,55,56,57,58,59,60,61,62,63,64,65,66,NA,68,69,70,NA,72,NA,NA,75,76,77,NA,79,NA,NA,82,NA,84,NA,NA
22,NA,NA,NA,NA,5,NA,7,NA,9,NA,NA,12,13,NA,15,NA,17,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,29,30,NA,NA,33,NA,35,36,NA,NA,NA,40,41,42,NA,NA,NA,46,47,NA,NA,50,51,52,53,NA,55,56,NA,58,NA,NA,NA,62,NA,NA,NA,NA,67,NA,69,70,71,NA,73,74,NA,76,NA,78,79,80,81,82,83,84,85,86
23,NA,NA,NA,NA,5,NA,7,8,9,NA,NA,12,13,NA,15,NA,17,NA,NA,NA,21,22,23,24,NA,NA,NA,28,29,30,NA,32,33,NA,35,36,NA,NA,NA,NA,41,42,NA,44,NA,46,47,NA,NA,50,51,52,53,NA,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,67,68,69,70,71,NA,73,74,75,76,NA,78,79,80,81,NA,NA,84,85,86
24,1,2,3,4,NA,6,NA,8,NA,10,11,NA,13,14,NA,16,NA,18,NA,20,21,22,23,24,NA,26,27,28,NA,30,31,32,33,34,NA,36,37,38,39,NA,41,42,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,56,57,58,NA,60,61,NA,63,64,NA,66,NA,68,NA,70,NA,NA,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,84,NA,NA
25,NA,NA,3,4,5,NA,7,8,9,10,NA,12,13,NA,15,NA,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,NA,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,NA,62,63,64,65,66,67,68,69,70,71,NA,73,74,75,76,77,78,79,80,81,82,83,84,NA,NA
26,1,2,3,4,NA,6,NA,8,NA,10,11,NA,13,14,NA,16,NA,18,19,20,21,22,23,24,25,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,NA,57,58,59,60,61,62,63,64,65,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,84,NA,NA
27,NA,NA,3,4,NA,6,NA,8,NA,10,11,NA,NA,14,NA,NA,NA,18,19,20,NA,22,23,24,25,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,46,NA,48,49,NA,NA,NA,NA,54,NA,NA,57,58,59,60,61,NA,63,64,65,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,1,2,3,4,NA,6,NA,8,NA,10,11,NA,NA,14,NA,16,NA,18,NA,20,NA,22,23,24,NA,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,NA,NA,48,49,NA,NA,NA,NA,54,NA,NA,57,58,NA,60,61,NA,63,64,NA,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,3,4,5,NA,7,8,9,10,NA,12,13,NA,15,NA,17,NA,19,20,21,22,23,24,25,26,NA,28,29,30,NA,32,33,34,35,36,37,NA,39,40,41,42,NA,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,NA,62,63,64,65,66,67,68,69,70,71,NA,73,74,75,76,77,78,79,80,81,82,83,84,NA,NA
30,1,2,3,4,NA,6,NA,8,NA,10,11,NA,NA,14,NA,16,NA,18,19,20,NA,22,23,24,25,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,NA,57,58,59,60,61,NA,63,64,65,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,84,NA,NA
31,1,2,3,4,5,NA,7,8,NA,10,11,NA,13,14,15,16,NA,18,NA,20,21,22,23,24,NA,26,27,28,29,30,31,32,33,34,35,36,37,NA,39,40,41,42,43,44,45,46,47,48,49,50,51,NA,NA,54,55,56,57,58,NA,60,61,62,63,64,NA,66,NA,68,69,70,71,NA,NA,74,75,76,77,78,79,NA,NA,82,NA,84,NA,NA
32,NA,NA,3,4,NA,6,NA,8,NA,10,11,NA,NA,14,NA,NA,NA,18,19,20,NA,NA,NA,24,25,26,27,28,NA,30,31,NA,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,NA,NA,48,49,NA,NA,NA,NA,54,NA,NA,57,NA,59,60,61,NA,63,64,65,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,1,2,3,4,NA,NA,NA,8,NA,10,11,NA,NA,14,NA,16,NA,18,NA,20,NA,22,23,24,NA,26,27,28,NA,30,31,32,33,34,NA,36,37,NA,39,NA,41,42,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,56,57,58,NA,60,61,NA,63,64,NA,66,NA,68,NA,70,NA,NA,NA,NA,75,76,77,NA,NA,NA,NA,NA,NA,84,NA,NA
34,NA,2,3,NA,5,NA,7,NA,NA,NA,NA,NA,13,NA,NA,16,NA,18,NA,NA,21,22,23,24,NA,NA,27,28,29,30,NA,32,33,NA,35,36,NA,NA,NA,NA,41,42,43,44,NA,46,47,NA,NA,50,51,52,NA,NA,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,NA,68,69,70,NA,NA,NA,74,75,76,77,NA,NA,NA,NA,NA,NA,84,NA,NA
35,NA,NA,3,4,5,NA,7,8,9,10,NA,12,13,NA,15,NA,17,NA,19,20,21,NA,NA,NA,25,26,NA,28,29,30,NA,NA,33,34,35,36,NA,NA,39,40,41,42,NA,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,NA,NA,62,NA,64,65,66,67,68,69,70,71,NA,73,74,NA,76,NA,78,79,80,81,82,83,84,85,86
36,1,2,3,NA,5,NA,7,8,NA,NA,NA,NA,13,NA,NA,16,NA,18,NA,NA,21,22,23,24,NA,NA,27,28,29,30,NA,32,33,34,NA,36,NA,NA,39,NA,41,42,43,44,NA,46,47,NA,NA,NA,51,NA,NA,54,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,NA,68,69,70,NA,NA,NA,74,75,76,77,NA,NA,NA,NA,NA,NA,84,NA,NA
37,NA,NA,NA,NA,5,NA,7,NA,9,NA,NA,12,13,NA,15,NA,17,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,29,30,NA,NA,33,NA,35,36,NA,NA,NA,40,41,42,NA,NA,NA,46,47,NA,NA,50,51,52,53,NA,55,56,NA,58,NA,NA,NA,62,NA,NA,NA,NA,67,NA,69,70,71,NA,73,74,NA,76,NA,78,79,80,81,82,83,84,85,86
38,NA,NA,NA,NA,5,NA,7,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,21,22,23,24,NA,NA,NA,NA,29,30,NA,32,33,NA,35,36,NA,NA,NA,NA,41,42,NA,NA,NA,46,47,NA,NA,50,51,52,NA,NA,55,56,NA,58,NA,60,NA,62,NA,NA,NA,NA,NA,68,69,70,NA,NA,NA,74,75,76,77,NA,NA,NA,NA,NA,NA,84,NA,NA
39,NA,2,3,4,NA,6,NA,8,NA,10,11,NA,NA,14,NA,16,NA,18,19,20,NA,22,23,24,25,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,46,NA,48,49,NA,NA,NA,NA,54,NA,NA,57,58,59,60,61,NA,63,64,65,66,NA,68,NA,NA,NA,72,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,3,4,5,NA,7,8,9,10,NA,12,13,NA,15,NA,17,NA,NA,20,21,22,23,24,NA,26,NA,28,29,30,NA,32,33,34,35,36,NA,NA,39,40,41,42,NA,44,NA,46,47,48,49,50,51,52,53,54,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,67,68,69,70,71,NA,73,74,75,76,77,78,79,80,81,82,83,84,85,86
41,1,2,3,4,5,NA,7,8,NA,10,11,NA,13,14,NA,16,NA,18,NA,20,21,22,23,24,NA,26,27,28,29,30,31,32,33,34,35,36,37,NA,39,NA,41,42,43,44,NA,46,47,48,49,50,51,NA,NA,54,55,56,NA,58,NA,60,61,62,63,64,NA,66,NA,68,69,70,71,NA,NA,74,75,76,77,78,79,NA,NA,NA,NA,84,NA,NA
42,NA,NA,3,4,5,6,7,8,NA,10,11,NA,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,NA,51,NA,NA,54,55,56,57,58,59,60,61,62,63,64,65,66,NA,68,69,70,71,72,NA,NA,75,76,77,78,79,NA,NA,82,NA,84,NA,NA
43,1,2,3,4,NA,6,NA,8,NA,10,11,NA,NA,14,NA,16,NA,18,NA,20,NA,22,23,24,NA,26,27,28,NA,30,31,32,NA,34,NA,NA,37,38,39,NA,41,NA,43,44,45,46,47,48,49,NA,NA,NA,NA,54,55,NA,57,58,NA,60,61,NA,63,64,NA,66,NA,68,NA,NA,NA,NA,NA,NA,75,NA,77,NA,NA,NA,NA,NA,NA,84,NA,NA
44,1,2,3,NA,5,NA,7,8,NA,NA,NA,NA,13,NA,NA,16,NA,18,NA,NA,21,22,23,24,NA,NA,27,28,29,30,NA,32,33,NA,NA,36,NA,NA,NA,NA,41,42,43,44,NA,46,47,NA,NA,50,51,NA,NA,NA,55,56,NA,58,NA,60,NA,62,NA,64,NA,66,NA,68,69,70,NA,NA,NA,74,75,76,77,NA,NA,NA,NA,NA,NA,84,NA,NA
